YIL,BÖLGE KODU,BÖLGE ADI,Adrese Dayalý Nüfus Kayýt Sistemine göre yaþ grubu ve cinsiyete göre nüfus : Toplam,Tarýmsal üretim deðeri  : Bitkisel üretim deðeri  (1000 TL),Ortalama hanehalký büyüklüðü : Ortalama hanehalký büyüklüðü,Tahýllar ve diðer bitkisel ürünlerin hasat edilen alaný (hektar) : Toplam,Hanehalký tiplerine göre hanehalký sayýsý : Toplam,Niteliklerine göre örtü altý tarým alanlarý (dekar) : Toplam,Örtü altý sebze ve meyve üretimi (ton) : Toplam,Tahýllar ve diðer bitkisel ürünlerin üretim miktarý (ton) : Toplam,Adrese Dayalý Nüfus Kayýt Sistemine göre yaþ baðýmlýlýk oraný  : 15-64 yaþ grubu nüfus,Alan kullanýmý  : Ýþlenen tarým alaný / Ekilen (hektar),Ýçme ve kullanma suyu þebekesi ve arýtma tesisleri : Toplam çekilen su miktarý (1000 m3/yýl),Alan kullanýmý  : Ýþlenen tarým alaný / Nadas (hektar),Belediye atýk istatistikleri : Toplanan atýk miktarý (1000 ton),Kullaným yerlerine göre elektrik tüketimi : Tarýmsal faaliyetler (MWh),Alan kullanýmý  : Ýþlenen tarým alaný / Sebze (hektar),Ýçme ve kullanma suyu þebekesi ve arýtma tesisleri : Toplam arýtýlan içme ve kullanma suyu miktarý (1000 m3/yýl),Alan kullanýmý  : Toplam uzun ömürlü bitkilerin alaný (hektar)
2008,TR,Türkiye,71517100,66010114,4,15520257,,542158,5063265,74382684,47835090,16460257,4546574,4259190,24361,5806475,835795,2120561,2949981
2010,TR,Türkiye,73722988,80038126,"3,8",16239191,,563805,5750466,90579900,49516670,16333002,4784734,4249026,25277,5585508,801598,2520085,3010580
2012,TR,Türkiye,75627384,87946988,"3,7",15888286,,617760,6170827,92921409,51088202,15463376,4936342,4286137,25845,5849875,826736,2729430,3200961
2014,TR,Türkiye,77695904,98123089,"3,6",16057638,21091075,643442,6481820,99443102,52640512,15781817,5237407,4107618,28011,5161403,803576,2995001,3242811
2016,TR,Türkiye,79814871,119237661,"3,5",15893335,22206776,691724,7165241,110785755,54237586,15574639,5838561,3998296,31584,6805436,804142,3350389,3329217
2018,TR,Türkiye,82003882,159142178,"3,4",15782361,23221218,772091,8071026,115048445,55633349,15421497,6193158,3512773,32209,9278429,783632,3574058,3456910
2008,TR100,Ýstanbul,12697164,258569,"3,8",68391,,1462,8474,313740,8935641,68391,666000,-,5215,94765,3831,612293,2483
2010,TR100,Ýstanbul,13255685,261585,"3,8",63991,,1058,5740,242510,9355141,63991,931885,108,5731,72873,3867,812614,2807
2012,TR100,Ýstanbul,13854740,315623,"3,6",64766,,1422,5292,317338,9837334,64651,930825,498,5671,27144,3711,930825,2713
2014,TR100,Ýstanbul,14377018,348883,"3,5",65711,3973852,1553,5783,290051,10243634,65599,951497,171,6065,12821,3410,951497,2663
2016,TR100,Ýstanbul,14804116,369403,"3,5",67199,4150576,1591,4516,292705,10562075,67084,1018601,162,7035,45770,2965,983307,2714
2018,TR100,Ýstanbul,15067724,483449,"3,4",66563,4306967,1600,4820,300315,10729219,66462,1040965,156,7043,63053,2937,1040965,2727
2008,TR211,Tekirdað,770772,935080,"3,5",349672,,104,994,1433099,549303,349672,43382,-,372,13465,7193,2110,9247
2010,TR211,Tekirdað,798109,819878,"3,5",344676,,188,3527,1310936,566220,344677,43472,77,376,10091,5834,4619,9853
2012,TR211,Tekirdað,852321,1056660,"3,3",311898,,210,4252,1515914,607958,307972,43025,70,395,17475,5312,7348,9575
2014,TR211,Tekirdað,906732,1319714,"3,3",337753,268862,259,4314,1663033,644840,334565,46020,119,397,10135,5115,28670,9860
2016,TR211,Tekirdað,972875,1620585,"3,2",389398,291958,297,7699,1823541,687733,385271,62635,36,486,10436,4450,5452,10889
2018,TR211,Tekirdað,1029927,1953450,"3,2",385188,312645,319,7865,1589742,721245,382220,70058,-,500,18718,3406,8623,11498
2008,TR212,Edirne,394644,1161513,"3,2",335935,,80,804,1642778,283798,335938,16583,-,193,97976,11105,9145,3338
2010,TR212,Edirne,390428,1327241,"3,1",348689,,85,907,1797556,279588,348768,18269,111,194,97340,9328,6859,3447
2012,TR212,Edirne,399708,1199099,3,294541,,76,902,1614394,289003,288849,21907,155,224,114461,8507,13524,4574
2014,TR212,Edirne,400280,1659591,"2,9",305317,128719,91,940,1742789,288091,300319,20525,654,199,82425,6820,14836,5766
2016,TR212,Edirne,401701,1587660,"2,9",315278,133086,96,950,1685637,287261,307425,23247,645,179,99601,5754,12369,5891
2018,TR212,Edirne,411528,2175835,"2,8",309589,136980,89,735,1665229,292069,303128,24476,634,155,114347,5730,19180,4392
2008,TR213,Kýrklareli,336942,524585,"3,2",227999,,47,520,1024798,240389,228147,24410,1037,137,8273,4054,6349,1415
2010,TR213,Kýrklareli,332791,500409,"3,1",225707,,43,623,933720,236973,225707,17833,1127,144,10277,3753,5728,1771
2012,TR213,Kýrklareli,341218,604464,3,182372,,85,760,1050152,245731,174797,18416,10869,78,9267,3634,6798,2119
2014,TR213,Kýrklareli,343723,803756,3,225175,110222,62,253,1288133,247698,220172,14817,2258,130,7769,2585,5387,2275
2016,TR213,Kýrklareli,351684,883275,"2,9",235181,115109,72,303,1233498,252940,230611,20935,1748,129,18013,2251,6409,2355
2018,TR213,Kýrklareli,360860,1159081,"2,8",235197,119690,87,359,1299709,257421,231460,20997,927,127,9978,1863,5512,2761
2008,TR221,Balýkesir,1130276,1737117,"3,1",296556,,528,5675,1784370,782056,296556,62371,3391,415,213060,34661,30189,90636
2010,TR221,Balýkesir,1152323,1958786,3,271226,,519,6485,1690836,799932,271242,67447,15340,445,182780,31183,32238,91294
2012,TR221,Balýkesir,1160731,2119782,"2,9",313559,,614,7466,2095664,807077,303134,76703,14730,457,60579,31006,38345,93230
2014,TR221,Balýkesir,1189057,1973289,"2,8",289836,410437,645,7169,2201944,820895,277629,86966,18624,536,58403,29369,46482,95088
2016,TR221,Balýkesir,1196176,2530640,"2,8",284674,418435,692,8489,3275698,823658,270867,102922,20402,665,67865,27688,46201,94119
2018,TR221,Balýkesir,1226575,2727906,"2,7",269922,433775,672,8787,3439313,837517,254259,138060,18898,665,102239,25348,48622,95078
2008,TR222,Çanakkale,474791,1204712,"2,9",180826,,240,1510,969475,335242,180839,25797,18332,152,26642,19510,9750,45282
2010,TR222,Çanakkale,490397,1739453,"2,9",189399,,278,1445,1477336,348855,189399,27084,20492,155,31358,20170,10361,49480
2012,TR222,Çanakkale,493691,1907565,"2,8",192606,,309,2087,1964075,349739,185688,26268,16534,166,35582,20987,13536,51676
2014,TR222,Çanakkale,511790,1873084,"2,7",195702,178131,334,2524,2220858,361140,188731,23459,21917,175,25272,20529,14462,53196
2016,TR222,Çanakkale,519793,2201088,"2,7",202648,184030,368,2808,2317739,364280,196015,23853,19035,220,41296,20586,13929,55112
2018,TR222,Çanakkale,540662,3326007,"2,7",205968,192347,556,4667,2650747,376234,199074,26832,14992,262,38500,20431,15957,57056
2008,TR310,Ýzmir,3795978,2769679,"3,4",160784,,8037,165485,2436522,2712066,160804,217382,4373,1351,537962,41863,66470,139132
2010,TR310,Ýzmir,3948848,3375542,"3,3",162912,,8522,167099,3201720,2830431,162919,254621,4409,1686,612248,41149,194860,140623
2012,TR310,Ýzmir,4005459,4066898,"3,2",166609,,13641,181659,3430030,2861609,135181,300048,7080,1613,420287,43094,146400,142542
2014,TR310,Ýzmir,4113072,4238673,"3,1",173146,1295112,14994,202532,3937355,2926861,137051,269689,3565,1660,387134,40845,201707,146925
2016,TR310,Ýzmir,4223545,4817397,3,169743,1349952,15529,179188,4082608,2990943,134938,267435,3042,2026,429614,39309,229911,148516
2018,TR310,Ýzmir,4320519,4952432,3,170349,1401292,15726,165923,4346894,3036141,133505,324557,3127,2132,429958,37956,244872,148083
2008,TR321,Aydýn,965500,1536648,"3,3",156517,,6788,28123,1493257,662754,157169,58514,1962,374,94788,10839,5960,209258
2010,TR321,Aydýn,989862,1783161,"3,2",150055,,9963,43185,1677442,681665,150583,50084,2552,343,104394,11589,6275,210779
2012,TR321,Aydýn,1006541,2005986,"3,1",150891,,12033,51518,2335724,694123,132967,57943,3557,346,84978,11129,12847,215521
2014,TR321,Aydýn,1041979,2329530,3,161505,332705,13579,61438,2575442,716020,140490,87987,3292,431,77173,10907,13442,215544
2016,TR321,Aydýn,1068260,2710083,3,155357,347829,15066,68161,2616871,733902,134469,88220,3334,547,88619,10741,16929,216358
2018,TR321,Aydýn,1097746,3650106,"2,9",151856,364154,15018,69026,2987034,746716,129132,78499,2276,479,89553,9700,40690,215427
2008,TR322,Denizli,917836,1339402,"3,4",253392,,293,6270,1302097,628787,254613,73658,11168,280,55368,14529,105,78601
2010,TR322,Denizli,931823,1564767,"3,3",259656,,509,9596,1641852,640197,259667,58030,12134,280,51599,14612,220,81131
2012,TR322,Denizli,950557,1999253,"3,2",259416,,605,12249,1947624,657306,249791,69541,15694,306,64964,15205,164,85958
2014,TR322,Denizli,978700,2184829,"3,1",264909,305134,711,15199,2142478,677896,254281,64322,16692,361,66365,13287,164,83163
2016,TR322,Denizli,1005687,2477122,"3,1",249446,318423,878,17080,2180601,698287,239999,84252,19566,401,85950,13291,-,85807
2018,TR322,Denizli,1027782,3261560,3,244897,329679,1429,29792,2249569,710257,235946,90993,18698,402,84314,13558,-,87239
2008,TR323,Muðla,791424,1317677,"3,2",97474,,28396,368997,556505,553702,98355,65899,7248,399,38241,22414,14348,110695
2010,TR323,Muðla,817503,1950107,"3,1",86719,,32173,480780,601631,571647,88292,70930,8593,397,43065,22179,19597,114614
2012,TR323,Muðla,851145,2271437,3,92114,,32643,538689,747438,597003,84974,69523,14480,462,54334,20903,18489,116263
2014,TR323,Muðla,894509,2134166,"2,9",88768,295965,42651,557003,894965,624077,78435,108896,15993,536,41882,19088,29726,115864
2016,TR323,Muðla,923773,2462220,"2,9",86323,310104,38952,627112,1025408,645767,76574,80623,18157,660,72987,18225,30735,120393
2018,TR323,Muðla,967487,2843914,"2,9",89298,328694,39049,657380,1309888,673859,78390,135108,13710,674,47137,17202,34299,120485
2008,TR331,Manisa,1316750,2366435,"3,5",274737,,534,7902,1535770,903713,275867,74910,10516,474,302764,36473,11165,173066
2010,TR331,Manisa,1379484,2469709,"3,4",253958,,873,18557,1189726,965523,254704,61724,13140,481,209508,34926,15953,179491
2012,TR331,Manisa,1346162,2627956,"3,3",266383,,1359,31258,1315075,930221,258109,62420,10884,492,315080,33784,21073,185721
2014,TR331,Manisa,1367905,2750708,"3,2",265578,417105,1496,36698,1524623,944951,256255,73637,11675,619,364091,33776,1022,192580
2016,TR331,Manisa,1396945,3525892,"3,2",250951,431945,1708,39348,1540271,963486,241899,86301,11863,676,388548,33734,35099,205025
2018,TR331,Manisa,1429643,4754917,"3,1",246685,445837,2629,49578,1765287,980554,236106,76562,11601,642,377554,31449,40434,213694
2008,TR332,Afyonkarahisar,697365,989320,4,387981,,37,456,2191269,458981,388999,50097,110897,238,129555,8086,-,16004
2010,TR332,Afyonkarahisar,697559,1296014,"3,8",378540,,170,4096,2646974,459903,395492,44503,69259,247,92885,7831,9260,16790
2012,TR332,Afyonkarahisar,703948,1209395,"3,7",366975,,218,4774,2574903,469341,366478,43367,73516,249,120163,7493,14398,18083
2014,TR332,Afyonkarahisar,706371,1590468,"3,6",366501,191416,596,19541,2692300,472521,365465,31551,74790,238,112776,7107,12292,17090
2016,TR332,Afyonkarahisar,714523,1665219,"3,5",364808,196983,648,20966,2997149,479404,364045,32406,85106,207,140352,6938,10632,17658
2018,TR332,Afyonkarahisar,725568,2343891,"3,5",361254,203142,1140,31612,3090749,484992,359878,40065,80550,206,145774,7687,12876,18344
2008,TR333,Kütahya,565884,653128,"3,4",286299,,378,5014,1184635,392166,286361,38619,47050,269,4484,7047,8500,6633
2010,TR333,Kütahya,590496,629495,"3,3",255809,,337,5893,1017098,417881,257813,35781,48998,292,3416,7142,9483,7953
2012,TR333,Kütahya,573421,652634,"3,2",259505,,422,6886,989477,402861,260507,31405,45283,212,4995,6580,10711,7537
2014,TR333,Kütahya,571554,851206,"3,1",251237,174982,388,10765,1116346,400330,251487,34919,39372,175,6370,6486,6577,7963
2016,TR333,Kütahya,573642,989088,3,238825,179924,590,7839,1013450,400414,240525,27687,43529,156,7236,7272,6944,10397
2018,TR333,Kütahya,577941,1098897,3,242572,184030,609,8944,1363046,400949,244205,27976,55296,160,7503,6649,6529,10007
2008,TR334,Uþak,334111,481383,"3,5",186335,,278,5538,553153,227596,186335,23527,1639,109,20233,7224,1577,8004
2010,TR334,Uþak,338019,523537,"3,4",203021,,389,6810,729563,231178,204119,16903,1458,115,19068,6719,614,8105
2012,TR334,Uþak,342269,636855,"3,2",205663,,386,7120,738382,235723,214206,16073,759,124,24904,7160,4495,8402
2014,TR334,Uþak,349459,675497,"3,2",206742,107621,406,6587,706067,241456,206407,15642,1431,110,18580,7280,6526,8572
2016,TR334,Uþak,358736,884349,"3,1",198491,112184,570,8087,733292,249092,198106,16955,2218,144,20032,7424,6143,9297
2018,TR334,Uþak,367514,1100571,3,197967,116761,624,9402,806967,254494,197552,17687,3002,145,20132,7137,6840,8866
2008,TR411,Bursa,2507963,2210985,"3,7",190039,,561,5560,1534009,1747316,191698,133132,18852,849,50089,48092,98306,79434
2010,TR411,Bursa,2605495,2114469,"3,6",167149,,422,6350,1749833,1819200,183202,135375,17689,858,152370,43471,92892,78717
2012,TR411,Bursa,2688171,2497807,"3,5",173873,,767,12309,1700404,1879737,161585,128038,32439,860,99901,46834,101082,85503
2014,TR411,Bursa,2787539,3034408,"3,4",168609,805522,920,12570,2256010,1945824,153591,127248,24507,1011,76165,44053,101589,87315
2016,TR411,Bursa,2901396,3519084,"3,3",160932,851448,954,12740,2189456,2022158,145917,173017,22650,1178,98973,43065,115310,88615
2018,TR411,Bursa,2994521,5535648,"3,3",164557,890832,1098,13689,2727724,2072738,149300,187188,19922,1181,99485,41835,136645,92343
2008,TR412,Eskiþehir,741739,592338,"3,2",335286,,498,7047,1728568,530600,362873,42079,167038,273,144303,8955,35097,3723
2010,TR412,Eskiþehir,764584,834438,"3,1",332578,,1028,8810,1798997,547400,335675,41454,109367,274,88990,8976,35944,4328
2012,TR412,Eskiþehir,789750,940700,"2,9",326714,,2244,24505,2141928,567954,325770,44520,134686,243,121204,10214,38563,3942
2014,TR412,Eskiþehir,812320,1020024,"2,8",334475,278215,3191,26927,2475228,582837,361327,43237,210071,272,144170,10023,38468,4083
2016,TR412,Eskiþehir,844842,1590291,"2,8",358534,294919,3104,28596,3061375,603783,357965,55593,201380,318,146874,11062,43328,4212
2018,TR412,Eskiþehir,871187,1981285,"2,7",358444,308996,3835,48728,2966837,617014,357806,52667,176535,332,178042,9836,45936,4219
2008,TR413,Bilecik,193169,369771,"3,3",56475,,1348,23323,200227,131763,56480,12014,13004,73,7464,7878,150,11318
2010,TR413,Bilecik,225381,455955,"3,3",51435,,2270,38998,203974,164021,51435,17283,12833,73,11651,7701,158,11014
2012,TR413,Bilecik,204116,456000,"3,1",52888,,2681,39691,231065,142848,52918,11815,14323,80,6434,7824,-,11491
2014,TR413,Bilecik,209925,497746,"3,1",50746,63276,3593,52546,239540,147627,50866,11943,11613,76,5311,7770,-,11454
2016,TR413,Bilecik,218297,583580,3,52023,65854,3860,53374,209676,154296,52002,10938,11705,75,7172,6891,-,14583
2018,TR413,Bilecik,223448,681350,3,50132,68458,4561,56444,188848,157337,50072,10559,11771,75,5740,6619,-,14077
2008,TR421,Kocaeli,1490358,296545,"3,9",68387,,1079,8418,335477,1036700,68395,121950,8337,480,13099,3052,112418,12651
2010,TR421,Kocaeli,1560138,375594,"3,9",66410,,1712,11887,401624,1086304,66441,134757,5016,513,10663,3408,126916,12830
2012,TR421,Kocaeli,1634691,327572,"3,7",65571,,2383,15169,367135,1142572,64051,140095,8831,555,22018,3294,134875,12937
2014,TR421,Kocaeli,1722795,422616,"3,6",60132,472316,2239,16483,409932,1203598,58416,148738,9635,573,17521,3275,137548,12543
2016,TR421,Kocaeli,1830772,455347,"3,5",59018,509604,2317,17112,419893,1278747,57158,159166,9702,669,14078,3185,147725,12381
2018,TR421,Kocaeli,1906391,508466,"3,4",56420,538554,2191,17513,422067,1323923,54331,163628,8431,713,9961,3319,147773,12544
2008,TR422,Sakarya,851292,1052981,4,96540,,378,9315,1279899,578173,96909,64705,41,280,48548,10036,58315,80334
2010,TR422,Sakarya,872872,1125914,4,89443,,386,3159,1307375,595059,89463,65037,303,240,12754,8245,53411,80246
2012,TR422,Sakarya,902267,1282313,"3,8",97899,,642,4604,1322071,621528,90546,73893,1770,300,30249,7912,40693,80568
2014,TR422,Sakarya,932706,1451701,"3,7",89714,246518,1117,4634,1382987,643216,84186,93876,2742,340,26383,8589,74336,83758
2016,TR422,Sakarya,976948,1716834,"3,6",79975,262660,597,4099,1332872,676079,72962,122276,169,401,24412,8064,76525,86688
2018,TR422,Sakarya,1010700,1982186,"3,5",76701,280658,683,4315,1348666,696439,69914,122350,108,394,20106,7828,85114,88375
2008,TR423,Düzce,328611,370656,"3,9",20473,,43,234,196314,221785,20482,17149,23,102,9452,1281,12493,62896
2010,TR423,Düzce,338188,386387,"3,9",8078,,67,505,127433,229465,8088,16893,560,125,635,501,10934,62897
2012,TR423,Düzce,346493,502975,"3,7",9965,,110,834,188495,237946,9565,15559,22,130,11807,584,10288,62928
2014,TR423,Düzce,355549,604840,"3,6",11518,96484,99,920,256253,244873,10703,16140,-,122,9883,855,11962,62900
2016,TR423,Düzce,370371,640946,"3,5",11094,101838,102,953,249253,257383,10408,15695,-,116,8124,818,11322,62897
2018,TR423,Düzce,387844,611131,"3,4",10946,108087,103,985,268559,269539,10209,18204,-,109,5052,857,11077,63382
2008,TR424,Bolu,268882,357670,"3,6",102073,,40,875,670336,183819,102336,12676,21575,87,54168,1521,-,2921
2010,TR424,Bolu,271208,351180,"3,4",90753,,38,625,684633,184983,90887,13546,16502,92,3614,1143,5000,3891
2012,TR424,Bolu,281080,325630,"3,3",95987,,54,473,669888,193903,96256,14135,19312,104,38790,999,8500,3883
2014,TR424,Bolu,284789,692673,"3,2",91475,84977,39,292,700056,195161,92927,13386,18109,117,46698,1128,9035,3760
2016,TR424,Bolu,299896,405830,"3,1",93141,91562,56,352,678874,207904,93353,11639,19258,119,23566,1088,8448,3806
2018,TR424,Bolu,311810,382818,3,90366,95765,50,349,660830,215316,90378,13014,18824,116,19734,1036,9831,3815
2008,TR425,Yalova,197412,175066,"3,5",2978,,2710,29522,18465,137495,2978,27770,1886,79,4308,841,26746,5860
2010,TR425,Yalova,203741,174033,"3,4",3251,,1752,24976,13423,141393,3251,28018,2149,70,2021,857,27018,8113
2012,TR425,Yalova,211799,233337,"3,2",1507,,4625,27860,11693,147321,1481,27583,1378,76,3216,901,26545,8070
2014,TR425,Yalova,226514,214297,"3,1",3840,69750,3730,23522,19250,156933,3858,27414,2192,86,2097,659,26701,6275
2016,TR425,Yalova,241665,205051,"3,1",2708,75083,3578,20100,13946,166628,2708,29746,1112,93,4769,647,26753,5976
2018,TR425,Yalova,262234,258398,"3,1",3606,81912,3748,18049,19472,179542,3601,27097,1349,100,6546,588,26890,5389
2008,TR510,Ankara,4548939,1723148,"3,6",798839,,135,1461,1871925,3224367,798859,333466,331706,2166,148901,43808,312974,22124
2010,TR510,Ankara,4771716,2379090,"3,4",768008,,115,1326,2529661,3384382,768680,338112,314657,2002,184347,46679,320511,25488
2012,TR510,Ankara,4965542,2263642,"3,2",752476,,213,1841,2545875,3531946,752760,385673,325049,1881,187202,46394,364402,30681
2014,TR510,Ankara,5150072,2522435,"3,2",810284,1555245,356,2824,2439738,3664933,811335,393174,336528,2059,199868,43529,380075,29980
2016,TR510,Ankara,5346518,3459384,"3,1",811059,1646503,497,3958,3095583,3792003,813133,443129,317539,2220,188966,42662,429110,32650
2018,TR510,Ankara,5503985,4178414,"3,1",812992,1709882,576,5173,2929470,3883744,812567,475199,310875,2357,272959,37331,474197,29654
2008,TR521,Konya,1969868,2476915,4,1133916,,162,1674,7724048,1291169,1192120,141774,867655,643,801571,23005,21344,34099
2010,TR521,Konya,2013845,2925989,"3,9",1213156,,134,1065,9247810,1324541,1217431,123099,806484,653,659012,17242,26103,35764
2012,TR521,Konya,2052281,4075067,"3,7",1178426,,124,1909,10250713,1358532,1173464,134806,676860,706,1092440,19580,31377,38676
2014,TR521,Konya,2108808,5484624,"3,6",1274969,572716,198,3621,11305586,1402224,1293550,121065,556674,789,962568,19309,13932,39549
2016,TR521,Konya,2161303,6557832,"3,5",1390895,595966,186,4279,12939080,1443656,1399343,157232,498066,830,1333866,23279,22297,42852
